ID	Target	Tweet	Stance	Date	Origin
948362441351720960	tide;tidepodchallenge;stupidity;tidepods	Yeah use the broken rgb speaker as your demo unit  Thats how you sell stuff in your store  stupidity	AGAINST	2018-01-02 20:16:40	Yeah use the broken rgb speaker as your demo unit. Thats how you sell stuff in your store. #stupidity pic.twitter.com/8H2v8tZ4eM
948361978724040704	tide;tidepodchallenge;stupidity;tidepods	where would you rank now  nbarank stupidity ProveEm WeTheNorth NBAVote	FAVOR	2018-01-02 20:14:50	@ESPNNBA where would you rank @DeMar_DeRozan now? #nbarank #stupidity #ProveEm #WeTheNorth #NBAVote
948359318092435456	tide;tidepodchallenge;stupidity;tidepods	Thierry Henry by miles   Bet365 compare something that is actually comparable stupidity	FAVOR	2018-01-02 20:04:15	Thierry Henry by miles!! Bet365 compare something that is actually comparable #stupidity
948358700619583488	tide;tidepodchallenge;stupidity;tidepods	10k school fish under my kayak other day  in big eddycurrent N Fairbank point on out going tide Surprised no birds  fish now dispersed throughout the	AGAINST	2018-01-02 20:01:48	10k school #fish under my #kayak other day, in big #eddycurrent N Fairbank point on out going #tide Surprised no #birds, fish now dispersed throughout the #estuarypic.twitter.com/FNPB4MfSvN
948358324633899008	tide;tidepodchallenge;stupidity;tidepods	Why don_t you and Kim go settle this with a good ole fashioned duel  If either of you shoots the other  the world wins  stupidity NoNukes	AGAINST	2018-01-02 20:00:18	Why don't you and Kim go settle this with a good ole fashioned duel? If either of you shoots the other, the world wins! #stupidity #NoNukes
948356809269575680	tide;tidepodchallenge;stupidity;tidepods	WATCH  With millions of children watching  CNN promoted DRUG USE on live TV   CNN Stupidity	AGAINST	2018-01-02 19:54:17	@CNN WATCH: With millions of children watching, CNN promoted DRUG USE on live TV - https://ilovemyfreedom.org/watch-millions-children-watching-cnn-promoted-drug-use-live-tv/?utm_source=lifezette&utm_medium=facebook … #CNN #Stupidity
948356415596498944	tide;tidepodchallenge;stupidity;tidepods	25thAmendmentNow 25thAmendmentNow 25thAmendmentNow 25thAmendmentNow 25thAmendmentNow 25thAmendmentNow 25thAmendmentNow 25thAmendmentNow 25thAmendmentNow WHILE WE ALL STILL HAVE THE CHANCE  ImpeachTrumpNow Insane stupidity EnoughIsEnough Dumbassery	FAVOR	2018-01-02 19:52:43	#25thAmendmentNow #25thAmendmentNow #25thAmendmentNow #25thAmendmentNow #25thAmendmentNow #25thAmendmentNow #25thAmendmentNow #25thAmendmentNow #25thAmendmentNow WHILE WE ALL STILL HAVE THE CHANCE. #ImpeachTrumpNow #Insane #stupidity #EnoughIsEnough #Dumbassery
948353720240271361	tide;tidepodchallenge;stupidity;tidepods	Two days into 2018 and everybody_s suddenly aware of their dark and secret desire to eat Tide pods  First person to make an Instagram gelatin dessert in the shape of one gets all the internet marbles tidepods	AGAINST	2018-01-02 19:42:01	Two days into 2018 and everybody's suddenly aware of their dark and secret desire to eat Tide pods. First person to make an Instagram gelatin dessert in the shape of one gets all the internet marbles #tidepods
948349451692855298	tide;tidepodchallenge;stupidity;tidepods	This is beyond stupid     Get out of the white house  failingempire crooks stupidity Kushner LockHimUphttps   	AGAINST	2018-01-02 19:25:03	This is beyond stupid.... Get @jaredkushner out of the white house! #failingempire #crooks #stupidity #Kushner #LockHimUphttps://twitter.com/marceldirsus/status/948318462442688513 …
948348864607727616	tide;tidepodchallenge;stupidity;tidepods	Send them money to buy the uranium  share the load  build up arsenal  let America pay for it  stupidity	AGAINST	2018-01-02 19:22:43	Send them money to buy the uranium, share the load, build up arsenal, let America pay for it. #stupidity
948348429926850565	tide;tidepodchallenge;stupidity;tidepods	Stayed up too late watching the Tide Roll  Work this morning   and made it for Day 2 of 10K training  team13tenk	AGAINST	2018-01-02 19:20:59	Stayed up too late watching the #Tide Roll! Work this morning...and made it for Day 2 of 10K training. #team13tenk https://fb.me/5AxTb0i7f
948347675572883456	tide;tidepodchallenge;stupidity;tidepods	How big a jerk does a delivery driver have to be to come to a group home for mental patients and block a doorway during a timed fire drill until someone signs for a package  stupidity DeliveryDriver mentalhealth	AGAINST	2018-01-02 19:17:59	How big a jerk does a delivery driver have to be to come to a group home for mental patients and block a doorway during a timed fire drill until someone signs for a package? #stupidity #DeliveryDriver #mentalhealth
948347642165198850	tide;tidepodchallenge;stupidity;tidepods	FLASHBACK  Apparent holds are caught in the 2015 Alabama Auburn game  At right  Bama TE O J  Howard grasps Auburn LB Cassanova McKinzy  while at the left  tide OL Ross Pierschbacher bearhugs Tiger DE Carl Lawson  Neither was flagged for holding  d	AGAINST	2018-01-02 19:17:51	FLASHBACK: Apparent holds are caught in the 2015 Alabama-Auburn game. At right, #Bama TE O.J. Howard grasps #Auburn LB Cassanova McKinzy, while at the left, #tide OL Ross Pierschbacher bearhugs #Tiger DE Carl Lawson. Neither was flagged for holding. #SECpic.twitter.com/BbRs5F5KGd
948347514658357248	tide;tidepodchallenge;stupidity;tidepods	Thats a stupid comment I know plenty of Spanish and whites who smoke a lot    ignorance stupidity racist all rolled into 1   	AGAINST	2018-01-02 19:17:21	That’s a stupid comment I know plenty of Spanish and whites who smoke a lot... #ignorance #stupidity #racist all rolled into 1...
948346962788659201	tide;tidepodchallenge;stupidity;tidepods	Clemson and Oklahoma talked the talk  but couldn_t walk the walk against the best the SEC had to offer  Now Georgia and Alabama will face off in Atlanta for the National Championship Monday  DETAILS  WCCB sports CFP Dawgs Tide UGA Bama SEC	FAVOR	2018-01-02 19:15:10	#Clemson and #Oklahoma talked the talk, but couldn't walk the walk against the best the SEC had to offer. Now #Georgia and #Alabama will face off in Atlanta for the National Championship Monday. DETAILS: http://ow.ly/Z7Jg30hxXeb #WCCB #sports #CFP #Dawgs #Tide #UGA #Bama #SEC
948346315037204482	tide;tidepodchallenge;stupidity;tidepods	FLOODING TIDE BARROW StormEleanor From Barrow Police at 23 45 hrs  Promenade on Walney is now closed from The Bridge and into North Scale  Ocean Road and Carr Lane also closed due to the tide  Avoid the area please 	AGAINST	2018-01-02 19:12:35	#FLOODING #TIDE #BARROW #StormEleanor From Barrow Police at 23:45 hrs: Promenade on Walney is now closed from The Bridge and into North Scale. Ocean Road and Carr Lane also closed due to the tide. Avoid the area please.
948346132106829825	tide;tidepodchallenge;stupidity;tidepods	Why is this a news  Do you have nothing else to cover  My moms breaker went out today  Could you put that out as a news  stupidity	AGAINST	2018-01-02 19:11:51	Why is this a news? Do you have nothing else to cover? My mom’s breaker went out today. Could you put that out as a news? #stupidity
948344660614942720	tide;tidepodchallenge;stupidity;tidepods	What is it with the tidepods meme 	FAVOR	2018-01-02 19:06:01	What is it with the #tidepods meme?
948339162201108481	tide;tidepodchallenge;stupidity;tidepods	lol I gave up on making this look nice on the last part of the meme  But it gets the point across  TidePods	FAVOR	2018-01-02 18:44:10	lol I gave up on making this look nice on the last part of the meme. But it gets the point across. =p #TidePods pic.twitter.com/gm3rqeGzKh
948334685477797889	tide;tidepodchallenge;stupidity;tidepods	And if we were in WWII her preference would have been Joseph Goebbels   Stupidity	AGAINST	2018-01-02 18:26:22	And if we were in WWII her preference would have been Joseph Goebbels!! #Stupidity
948334093602906112	tide;tidepodchallenge;stupidity;tidepods	Those calling for investigations of investigators should be investigated for impartiality and representation your district given views not shared  Investigations of investigators  with an investigation of those calling investigations of investigators  stupidity	FAVOR	2018-01-02 18:24:01	@RepMarkMeadows Those calling for investigations of investigators should be investigated for impartiality and representation your district given views not shared. Investigations of investigators, with an investigation of those calling investigations of investigators. #stupidity
948331162597974016	tide;tidepodchallenge;stupidity;tidepods	Can the Bulldogs hang with the Tide in the 2017 18 title game  The spread favors Bama and is growing  Learn where the betting value lies	AGAINST	2018-01-02 18:12:22	Can the #Bulldogs hang with the #Tide in the 2017-18 title game? The spread favors #Bama and is growing. Learn where the betting value lies http://ow.ly/hJY730hxVFu pic.twitter.com/CaKSZ74eE5
948330725249560576	tide;tidepodchallenge;stupidity;tidepods	Grandmother in law just   not so subtlety  added a 2nd tidepod to my wash	AGAINST	2018-01-02 18:10:38	Grandmother in law just ( not so subtlety) added a 2nd #tidepod to my wash
948328732569341953	tide;tidepodchallenge;stupidity;tidepods	at they won_t be shot  At least the gay people won_t be hung  At the women can show their faces and won_t raped and murdered by the police  IranProtests stupidity	FAVOR	2018-01-02 18:02:43	@JoyVBehar at they won't be shot. At least the gay people won't be hung. At the women can show their faces and won't raped and murdered by the police. #IranProtests #stupidity https://twitter.com/seanhannity/status/948289635590995968 …
948327485929902082	tide;tidepodchallenge;stupidity;tidepods	I love how when either Clemson or USC loses in a bowl game they go to how many wins and a state champ  Carolina played a great game  Clem did not  Overall they both had great years leave it at that  stupidity	FAVOR	2018-01-02 17:57:46	I love how when either Clemson or USC loses in a bowl game they go to how many wins and a state champ. Carolina played a great game, Clem did not. Overall they both had great years leave it at that. #stupidity
948319253580492801	tide;tidepodchallenge;stupidity;tidepods	More wrongness and bullshit from little eddie here  stupidity	FAVOR	2018-01-02 17:25:03	More wrongness and bullshit from little eddie here. #stupidity https://twitter.com/edkrassen/status/948222855728185344 …
948317562126790656	tide;tidepodchallenge;stupidity;tidepods	Youve won   words not Violence disrespectful children kids adults parenting issues Philosophy Mathematics stupidity eerience dilemma nonsense	AGAINST	2018-01-02 17:18:20	You’ve won.. #words #not #Violence #disrespectful #children #kids #adults #parenting #issues #Philosophy #Mathematics #stupidity #experience #dilemma #nonsense
948313394150629378	tide;tidepodchallenge;stupidity;tidepods	Also whilst waiting in a queue overheard a couple behind me discussing my trainers  The guy saying he liked them and the girl being like no trainers are just for guys    errwtf stupidity	FAVOR	2018-01-02 17:01:46	Also whilst waiting in a queue overheard a couple behind me discussing my trainers. The guy saying he liked them and the girl being like no trainers are just for guys... #errwtf #stupidity
948309659038945281	tide;tidepodchallenge;stupidity;tidepods	Is it just me or does the red bit of the tide pod taste nicer than the black  tidepods	AGAINST	2018-01-02 16:46:56	Is it just me or does the red bit of the tide pod taste nicer than the black? #tidepods
948307919958921216	tide;tidepodchallenge;stupidity;tidepods	There goes her new show down the toilet  stupidity	FAVOR	2018-01-02 16:40:01	There goes her new show down the toilet. #stupidity
948304502628737025	tide;tidepodchallenge;stupidity;tidepods	I would like to be fly on the wall for that conversation  stupidity	FAVOR	2018-01-02 16:26:26	I would like to be fly on the wall for that conversation. @realDonaldTrump @HillaryClinton #stupidity
948300517855387653	tide;tidepodchallenge;stupidity;tidepods	Yeah until they start to fiend and detox and it_s right back  2018 will see more junkie trap rappers deaths  NaturalSelection	AGAINST	2018-01-02 16:10:36	Yeah until they start to fiend and detox and it's right back. 2018 will see more junkie trap rappers deaths. #NaturalSelection
948300207061700608	tide;tidepodchallenge;stupidity;tidepods	Ohhhhh woooooowwww who is this this is hilarious funny humor stupidity Education learning confusedhttps   	AGAINST	2018-01-02 16:09:22	Ohhhhh woooooowwww who is this this is hilarious #funny #humor #stupidity #Education #learning #confusedhttps://twitter.com/grmdaily/status/948247426057560066 …
948298167870742528	tide;tidepodchallenge;stupidity;tidepods	I_m aggy now    NaturalSelection	NONE	2018-01-02 16:01:16	I'm aggy now!!! #NaturalSelection
948295818389475330	tide;tidepodchallenge;stupidity;tidepods	This is officially my most favorite article of ALL TIME  There_s aren_t enough superlatives to describe the awesome  stupidity humanshttps   	FAVOR	2018-01-02 15:51:56	This is officially my most-favorite article of ALL TIME. There's aren't enough superlatives to describe the #awesome. #stupidity #humanshttps://qz.com/967554/the-five-universal-laws-of-human-stupidity/ …
948293591532691456	tide;tidepodchallenge;stupidity;tidepods	USA  Antifa protester wiped out by truck at Patriot Prayer march via LOOK BOTH WAYS BEFORE CROSSING THE STREET naturalselection	AGAINST	2018-01-02 15:43:05	USA: Antifa protester wiped out by truck at Patriot Prayer march https://youtu.be/NsT1Qrhi2gU  via @YouTube LOOK BOTH WAYS BEFORE CROSSING THE STREET #naturalselection
948287283647733760	tide;tidepodchallenge;stupidity;tidepods	2 40 am   up to no good anyway runningoverapoliceofficer stupidity stupidhumans StClairCounty Alabama AL Anniston policeshoot I59 speedchase highspeedchase AlabamaLawmen roadrage runningoveracop ranoveracop gunshotwoundhttp   	AGAINST	2018-01-02 15:18:01	2:40 am = up to no good anyway #runningoverapoliceofficer #stupidity #stupidhumans #StClairCounty #Alabama #AL #Anniston #policeshoot #I59 #speedchase #highspeedchase #AlabamaLawmen #roadrage #runningoveracop #ranoveracop #gunshotwoundhttp://www.al.com/news/index.ssf/2017/12/police_shoot_i-59_high-speed_c.html#incart_river_index …
948286435878166528	tide;tidepodchallenge;stupidity;tidepods	RT   You asked the f cking question  Is your short term memory so screwed up from meth that you don_t remember asking that  frivolous  thing in the first place  stupidity TrumpSupporter	AGAINST	2018-01-02 15:14:39	"RT @Solitary_Hawk: @FayeKnooz @JaninesCicadas @JDiamond1 @maggieNYT @tfunk1030 @realDonaldTrump You asked the f!cking question! Is your short term memory so screwed up from meth that you don't remember asking that ""frivolous"" thing in the first place? #stupidity #TrumpSupporter"
948281742317838336	tide;tidepodchallenge;stupidity;tidepods	Because it always feels great to laugh at the clown  But  its smart to be afraid of him  too  IdiotInChief TrumpIsAMoron sick stupidity UnfitForOffice 25thAmendmentNow TrumpTreason TraitorTrump TheResistance JoinUs JoinIn Blue2018 VoteBlue2018 forthechildren	AGAINST	2018-01-02 14:56:00	Because it always feels great to laugh at the clown. But, its smart to be afraid of him, too. #IdiotInChief #TrumpIsAMoron #sick #stupidity #UnfitForOffice #25thAmendmentNow #TrumpTreason #TraitorTrump #TheResistance #JoinUs #JoinIn #Blue2018 #VoteBlue2018 #forthechildren
948276757211287553	tide;tidepodchallenge;stupidity;tidepods	What level uber would this be  I thought you need a sedan  stupidity	FAVOR	2018-01-02 14:36:11	What level #uber would this be? I thought you need a sedan? #stupidity https://twitter.com/AutoweekUSA/status/948273284881186816 …
948275813400510464	tide;tidepodchallenge;stupidity;tidepods	To FoxandFriends   If you were any more stupid  you_d have to be watered twice a week  stupidity FakeNewshttps   	AGAINST	2018-01-02 14:32:26	To #FoxandFriends : If you were any more stupid, you'd have to be watered twice a week. #stupidity #FakeNewshttps://twitter.com/RawStory/status/948207465660862464 …
948272793191440385	tide;tidepodchallenge;stupidity;tidepods	Ha ha ha    That Tide is good stuff GoPats Patriots NFL NFLSunday Steelers PatriotsNation TuesdayThoughts	FAVOR	2018-01-02 14:20:26	Ha ha ha .. That #Tide is good stuff #GoPats #Patriots #NFL #NFLSunday #Steelers #PatriotsNation #TuesdayThoughts #TuesdayMotivationpic.twitter.com/FIK2hIUAEk
948272050195648513	tide;tidepodchallenge;stupidity;tidepods	Loving these fraud stupidity caughtintheacthttps   	FAVOR	2018-01-02 14:17:29	Loving these #fraud #stupidity #caughtintheacthttps://www.insurancetimes.co.uk/the-craziest-fraud-cases-of-2017/1425906.article#.WjzRMkGJjLs.linkedin …
948270974687940608	tide;tidepodchallenge;stupidity;tidepods	You asked the f cking question  Is your short term memory so screwed up from meth that you don_t remember asking that  frivolous  thing in the first place  stupidity TrumpSupporter	AGAINST	2018-01-02 14:13:13	"You asked the f!cking question! Is your short term memory so screwed up from meth that you don't remember asking that ""frivolous"" thing in the first place? #stupidity #TrumpSupporter"
948267954335916032	tide;tidepodchallenge;stupidity;tidepods	NYT  private business trump family  grifters ripping off US taayers while  pretending  to govern Stupidity	AGAINST	2018-01-02 14:01:12	NYT= private business trump family= grifters ripping off US taxpayers while *pretending* to govern #Stupidity https://twitter.com/JacobAWohl/status/948202671881650181 …
948267709711691776	tide;tidepodchallenge;stupidity;tidepods	NOW on ESPN2  joins me to react to the CFBPlayoff madness  Plus  from the It_s an all title matchup in Atlanta  Who wins  the Dawgs or the Tide  Watch  C	FAVOR	2018-01-02 14:00:14	NOW on ESPN2! @TMatich joins me to react to the #CFBPlayoff madness. Plus, @TomLuginbill from the @AllAmericaGame It's an all @SEC title matchup in Atlanta! Who wins, the #Dawgs or the #Tide? Watch: http://es.pn/2A7teTC
948265702628188160	tide;tidepodchallenge;stupidity;tidepods	Yes we do deserve better but when you hike the price of a route across two NorthernPowerhouse city areas by 37  with the same rubbish rolling stock people get peed off and will use their cars  stupidity	FAVOR	2018-01-02 13:52:16	Yes we do deserve better but when you hike the price of a route across two #NorthernPowerhouse city areas by 37% with the same rubbish rolling stock people get pee’d off and will use their cars. #stupidity
948261828546744320	tide;tidepodchallenge;stupidity;tidepods	Another person telling people to sell low  stupidity	FAVOR	2018-01-02 13:36:52	Another person telling people to sell low. #stupidity
948257237847375873	tide;tidepodchallenge;stupidity;tidepods	THIS    atheist is probably   my memory has cracks  THE best example of stupidity  Id also have to say the DUMBEST shit Ive ever read in my 58 yrs of life  THIS RIGHT HERE tops it all  JoelOsteen shit  This is giving a person in need of help false hope  Where suicide startshttps   	FAVOR	2018-01-02 13:18:37	THIS... #atheist is probably ( my memory has cracks) THE best example of #stupidity, I’d also have to say the DUMBEST shit I’ve ever read in my 58 yrs of life. THIS RIGHT HERE tops it all. #JoelOsteen shit. This is giving a person in need of help,false hope. Where suicide startshttps://twitter.com/molelekoajohnn1/status/948185729741606912 …
948256290874195968	tide;tidepodchallenge;stupidity;tidepods	This fool is continues to alienate the US from its allies with his ignorance and stupidity  will the defend and back this Moran straight to war  Get a fkn clue shitweasels    	AGAINST	2018-01-02 13:14:52	This fool is continues to alienate the US from its allies with his #ignorance and #stupidity, will the @GOP defend and back this #Moran straight to war. Get a fkn clue #shitweasels @VP @SpeakerRyan @NRSC @SenateMajLdrhttps://twitter.com/thehill/status/948236986359386113 …
948254724926476288	tide;tidepodchallenge;stupidity;tidepods	Are you kidding me  power rangers made it to the list     stupidity bribe critics faghttps   	FAVOR	2018-01-02 13:08:38	Are you kidding me? power rangers made it to the list !?! #stupidity #bribe #critics #faghttps://twitter.com/CBR/status/948253054381502464 …
948254481640247296	tide;tidepodchallenge;stupidity;tidepods	   AND whats worse is that there were a shit ton of people who liked the original video  All of these people standing up for loganpaul   and condoning this kind of idiocy  are part of the problem  stupidity LoganPaulisover	AGAINST	2018-01-02 13:07:40	...AND what’s worse is that there were a shit ton of people who liked the original video. All of these people standing up for #loganpaul , and condoning this kind of idiocy, are part of the problem. #stupidity #LoganPaulisover
948232456704004097	tide;tidepodchallenge;stupidity;tidepods	Lol TidePods Gushers lolhttps   	FAVOR	2018-01-02 11:40:09	Lol #TidePods #Gushers lolhttps://twitter.com/nightfiIm/status/945819768573038592 …
948231267958607873	tide;tidepodchallenge;stupidity;tidepods	Yeah he wont be saying that when Tide Rolls over them  great competitor  He will be the next best thing in a uniform 	AGAINST	2018-01-02 11:35:26	Yeah he won’t be saying that when #Tide #Rolls over them. @baker_mayfield6 great competitor. He will be the next best thing in a @Broncos uniform.
948229849121947650	tide;tidepodchallenge;stupidity;tidepods	Oh god now people saying that Clemson was overrated from the start     Dont gimme that  Alabama absolutely smacked them and proved they deserved a spot  Last time Clemson didnt score a td in a game  2014  Bama was the better team from the start  tide	AGAINST	2018-01-02 11:29:47	Oh god now people saying that Clemson was overrated from the start.... Don’t gimme that! Alabama absolutely smacked them and proved they deserved a spot. Last time Clemson didn’t score a td in a game: 2014. Bama was the better team from the start. #tide
948226229399883779	tide;tidepodchallenge;stupidity;tidepods	This is how I would solve Americas IllegalDrug trade and Addiction problems without costing Taayers more Money  1  Legalize  this brings cost down 2  Use FederallyFunded MethadoneClinics to Supply Addicts 3  Allow NaturalSelection to take its course 	FAVOR	2018-01-02 11:15:24	This is how I would solve #America’s #IllegalDrug trade and #Addiction problems without costing #TaxPayers more #Money: 1. #Legalize, this brings cost down 2. Use #FederallyFunded #MethadoneClinics to #Supply #Addicts 3. Allow #NaturalSelection to take its course!
948225236633137152	tide;tidepodchallenge;stupidity;tidepods	Hahhahaha   Thats the first word came out from my mouth after reading this stuPIDIty      Abe dhakkan      	AGAINST	2018-01-02 11:11:28	Hahhahaha.. Thats the first word came out from my mouth after reading this #stuPIDIty .... Abe dhakkan...... https://twitter.com/mihirssharma/status/948220952130682880 …
948223352673570817	tide;tidepodchallenge;stupidity;tidepods	Dems Libs stupid take on IranProtests is the same reason for WomensMarch Ridiculous LiberalLunacy Stupidity	AGAINST	2018-01-02 11:03:59	Dems/Libs stupid take on #IranProtests is the same reason for #WomensMarch #Ridiculous #LiberalLunacy #Stupidity https://twitter.com/dcexaminer/status/948217612231692288 …
948222020218736641	tide;tidepodchallenge;stupidity;tidepods	Words fail me    weapons stupidity	FAVOR	2018-01-02 10:58:41	Words fail me... #weapons #stupidity https://twitter.com/PoliticsReid/status/948199740453392389 …
948220938130219008	tide;tidepodchallenge;stupidity;tidepods	fake journalist stupidity with no limits	FAVOR	2018-01-02 10:54:23	#fake #journalist #stupidity with no limits https://twitter.com/alshahedl/status/947776190902947840 …
948219423747399681	tide;tidepodchallenge;stupidity;tidepods	stupidity at its peak  And they burn down vehicles as if they own it 	AGAINST	2018-01-02 10:48:22	#stupidity at its peak! And they burn down vehicles as if they own it!
948216554931367936	tide;tidepodchallenge;stupidity;tidepods	Thank a dumbass today  stupidity 2	FAVOR	2018-01-02 10:36:58	Thank a dumbass today! #stupidity pic.twitter.com/fcDhgxIui2
948215896182525952	tide;tidepodchallenge;stupidity;tidepods	Fake News  Man NOT Arrested After Showing Officer  Finger Circle  When Asked For His License   Registration stupidity fake	AGAINST	2018-01-02 10:34:21	"Fake News: Man NOT Arrested After Showing Officer ""Finger Circle"" When Asked For His License & Registration http://ift.tt/2Cwr1qc  pic.twitter.com/4iuzDIv5wa #stupidity #fake"
948211845147582464	tide;tidepodchallenge;stupidity;tidepods	Just discovered the show Sense8  Began binge watching it to find out it was cancelled after Season 2  Maybe don_t provide the show on NetFlix list so someone like me doesn_t waste their time with a great show that will not have a final ending  stupidity	AGAINST	2018-01-02 10:18:15	Just discovered the @Netflix_CA show #Sense8. Began binge watching it to find out it was cancelled after Season 2. Maybe don't provide the show on #NetFlix list so someone like me doesn't waste their time with a great show that will not have a final ending. #stupidity
948206131352145920	tide;tidepodchallenge;stupidity;tidepods	DAWGS vs TIDE NationalChampionship Should make for a Great Game SEC	FAVOR	2018-01-02 09:55:33	#DAWGS vs #TIDE #NationalChampionship Should make for a Great Game #SEC
948205199402979328	tide;tidepodchallenge;stupidity;tidepods	One is a private business and the other is a national public institution  Does Russia pay you by the Tweet  hypocrisy stupidity	AGAINST	2018-01-02 09:51:50	One is a private business and the other is a national public institution. Does Russia pay you by the Tweet? #hypocrisy #stupidity
948203114351464448	tide;tidepodchallenge;stupidity;tidepods	How can you actually take credit for this  When a plane falls down it is because a mechanical problem or something  might as well thank the airlines like JetBlue Delta AmericanAirlines unitedAIRLINES for the good job in maintaining their planes in good order  stupidity	FAVOR	2018-01-02 09:43:33	How can you actually take credit for this? When a plane falls down it is because a mechanical problem or something, might as well thank the airlines like #JetBlue #Delta #AmericanAirlines #unitedAIRLINES for the good job in maintaining their planes in good order! #stupidity
948201623897235457	tide;tidepodchallenge;stupidity;tidepods	One reason why i hate that ala is in so many championship games is that they_re so boring to watch  Saban_s teams are just dull  They_re robotic and heartless  Like machines  Watching ala games is a chore  tide alabama goDawgs	AGAINST	2018-01-02 09:37:38	One reason why i hate that ala is in so many championship games is that they're so boring to watch. Saban's teams are just dull. They're robotic and heartless. Like machines. Watching ala games is a chore. #tide #alabama #goDawgs
948198122299297797	tide;tidepodchallenge;stupidity;tidepods	Fined      Is ridiculous  Freedom  locomotion  open skies  etc    Are you talking about North Korea  I thought USA was a democracy stupidity	AGAINST	2018-01-02 09:23:43	Fined? ... Is ridiculous! Freedom, locomotion, open skies, etc... Are you talking about North Korea? I thought USA was a democracy #stupidity
948196060706439169	tide;tidepodchallenge;stupidity;tidepods	  shows his stupidity on a daily basis  climatechange GlobalWarming ParisAgreement IndivisibleTeam TheResistance SignOfResistance voteGOPout in 2018   2020  resist Resistance indivisible	FAVOR	2018-01-02 09:15:32	. @realDonaldTrump shows his #stupidity on a daily basis. #climatechange #GlobalWarming #ParisAgreement #IndivisibleTeam #TheResistance #SignOfResistance #voteGOPout in 2018 & 2020. #resist #Resistance #indivisible
948189424449441792	tide;tidepodchallenge;stupidity;tidepods	Back on the Right Road    personal writing stupidity C	FAVOR	2018-01-02 08:49:09	Back on the Right Road :: #personal #writing #stupidity http://laughing-geek.com/2018/01/02/pur …pic.twitter.com/qtJ2jEs6AC
948184848115621889	tide;tidepodchallenge;stupidity;tidepods	Yall on UCF like they were robbed  They were lucky to play AU  stupidity	AGAINST	2018-01-02 08:30:58	Y’all on UCF like they were robbed! They were lucky to play AU. #stupidity
948184748589047808	tide;tidepodchallenge;stupidity;tidepods	They_re working on a vaccine for this aren_t they  Atheism stupidity	AGAINST	2018-01-02 08:30:35	They're working on a vaccine for this aren't they? #Atheism #stupidity #spellingpic.twitter.com/f3DZXdvxpw
948179288175587328	tide;tidepodchallenge;stupidity;tidepods	watch out  here comes the tide bamapride	FAVOR	2018-01-02 08:08:53	@UGAAthletics watch out, here comes the #tide @AlabamaFTBL #bamapride
948178152605540352	tide;tidepodchallenge;stupidity;tidepods	When words don_t do justice to eress your frustration  Download Indian Stickers now stupidity	FAVOR	2018-01-02 08:04:22	When words don't do justice to express your frustration. Download Indian Stickers now https://goo.gl/tKzif5 #stupidity #stupidthingspic.twitter.com/jSunYX2WkM
948177143107686401	tide;tidepodchallenge;stupidity;tidepods	Never underestimate the stupidity of the Toronto union voter  they love their corrupt and incompetent liberals    even if means bankrupting the province and destroying its future    Ontario may have to declare bankruptcy Ontario Toronto TOpoli stupidity	AGAINST	2018-01-02 08:00:21	Never underestimate the stupidity of the Toronto/union voter, they love their corrupt and incompetent liberals....even if means bankrupting the province and destroying it’s future....Ontario may have to declare bankruptcy #Ontario #Toronto #TOpoli #stupidity https://twitter.com/themadsloth/status/948160225248411648 …
948175408796545029	tide;tidepodchallenge;stupidity;tidepods	Or are they too stupid to comprehend stupidity itself  stupidity	FAVOR	2018-01-02 07:53:28	Or are they too stupid to comprehend stupidity itself? #stupidity pic.twitter.com/N3N0DWfFbj
948172908433723392	tide;tidepodchallenge;stupidity;tidepods	She_s not dead  She_s around Thank you Jesus Smh  Stupidity beyond measure  Haha How_s the nose barry 	FAVOR	2018-01-02 07:43:32	@BarackObama She's not dead. She's around :) Thank you Jesus Smh. #Stupidity beyond measure! Haha How's the #nose #barry?
948172541549514754	tide;tidepodchallenge;stupidity;tidepods	supermoon over a superstadium it_s where hopes to make history a week from tonight  dawgs tide cfnationalchampionship Home of the Dawgs SkyCopter	FAVOR	2018-01-02 07:42:04	#supermoon over a #superstadium it's where @ugaathletics hopes to make history a week from tonight! #dawgs #tide #cfnationalchampionship @mbstadium Home of the Dawgs @wsbradio #SkyCopter @wsbtv #CaptnCampic.twitter.com/BEDxLNiSei
948166387322761216	tide;tidepodchallenge;stupidity;tidepods	To pay for propaganda tht will lead one to stupidity is crazy  TheEconomist	AGAINST	2018-01-02 07:17:37	To pay for #propaganda tht will lead one to #stupidity is #crazy. #TheEconomist
948164870070968320	tide;tidepodchallenge;stupidity;tidepods	women in terrorist Iran are protesting   fighting for the right to remove their hijabs  Liberals in America are telling women that they should be wearing hijabs as if they are something powerful  stupidity TuesdayThoughts	AGAINST	2018-01-02 07:11:35	women in terrorist Iran are protesting & fighting for the right to remove their hijabs. Liberals in America are telling women that they should be wearing hijabs as if they are something powerful. #stupidity #TuesdayThoughts
948164813049487360	tide;tidepodchallenge;stupidity;tidepods	This is just the plain timid stupidity that needs to be eliminate from the US StateDepartment and the British Foreign Office 	AGAINST	2018-01-02 07:11:22	This is just the plain timid #stupidity that needs to be eliminate from the US #StateDepartment and the British Foreign Office.https://www.theguardian.com/world/2018/jan/01/iran-enemies-wise-not-wish-regime-change …
